id,fault_type
1196,Other_Faults
1510,Bumps
710,Other_Faults
1704,K_Scatch
229,Other_Faults
805,Bumps
996,Bumps
915,Bumps
1767,Other_Faults
59,Other_Faults
946,Bumps
243,Bumps
1837,K_Scatch
254,Bumps
190,Other_Faults
28,Other_Faults
1378,Other_Faults
261,Other_Faults
987,Other_Faults
930,Other_Faults
382,K_Scatch
1399,K_Scatch
937,Other_Faults
687,K_Scatch
1073,Bumps
1179,Other_Faults
1549,Other_Faults
1238,Other_Faults
24,Other_Faults
1172,Other_Faults
753,Bumps
916,Bumps
1726,Other_Faults
1556,Bumps
818,Other_Faults
1669,Bumps
1909,Other_Faults
900,Bumps
527,K_Scatch
338,K_Scatch
673,K_Scatch
1175,Other_Faults
499,K_Scatch
1136,Other_Faults
230,Other_Faults
1630,Other_Faults
661,K_Scatch
1142,K_Scatch
1277,K_Scatch
67,Other_Faults
1916,Other_Faults
75,Other_Faults
123,Other_Faults
260,Other_Faults
1792,Other_Faults
1596,Other_Faults
604,K_Scatch
247,Other_Faults
113,Other_Faults
1646,Other_Faults
159,K_Scatch
1906,Other_Faults
431,K_Scatch
1159,Other_Faults
71,Other_Faults
88,Other_Faults
1804,Other_Faults
1503,K_Scatch
1307,Bumps
739,Other_Faults
574,K_Scatch
124,Other_Faults
1865,Bumps
138,Other_Faults
92,K_Scatch
1737,Other_Faults
920,Other_Faults
1017,Other_Faults
1001,Other_Faults
1035,Other_Faults
849,Other_Faults
585,K_Scatch
141,Bumps
1190,Other_Faults
391,K_Scatch
867,K_Scatch
879,Bumps
632,Other_Faults
726,K_Scatch
1847,K_Scatch
850,Other_Faults
615,K_Scatch
928,Other_Faults
1380,Other_Faults
357,Other_Faults
1846,Other_Faults
10,Other_Faults
1653,Other_Faults
1185,Other_Faults
447,K_Scatch
1771,Other_Faults
1882,Other_Faults
1880,Other_Faults
1562,Other_Faults
743,Bumps
1589,K_Scatch
1872,Bumps
132,Other_Faults
1541,Other_Faults
886,Other_Faults
772,Other_Faults
1053,Other_Faults
1659,Bumps
1570,Other_Faults
370,Other_Faults
1026,Bumps
1586,Other_Faults
1799,Other_Faults
271,Bumps
166,K_Scatch
8,Other_Faults
1233,Other_Faults
684,Other_Faults
842,Other_Faults
914,Bumps
816,K_Scatch
1585,Other_Faults
1567,Other_Faults
683,K_Scatch
741,Other_Faults
1406,Other_Faults
1636,Other_Faults
461,K_Scatch
1735,Other_Faults
1268,Other_Faults
699,K_Scatch
1371,Bumps
336,Other_Faults
1274,Other_Faults
526,K_Scatch
1004,Bumps
1616,Other_Faults
1815,Bumps
972,Bumps
677,K_Scatch
530,K_Scatch
1770,Other_Faults
1295,Other_Faults
1446,Other_Faults
1810,Other_Faults
1181,Other_Faults
363,Other_Faults
80,K_Scatch
612,K_Scatch
1129,Other_Faults
1357,Other_Faults
1563,Other_Faults
804,Bumps
1404,Other_Faults
1890,Other_Faults
1498,K_Scatch
1056,Other_Faults
1775,K_Scatch
122,Other_Faults
384,K_Scatch
97,Other_Faults
1272,K_Scatch
759,Other_Faults
318,Other_Faults
95,Other_Faults
305,Other_Faults
1271,K_Scatch
1713,K_Scatch
1015,Bumps
1439,Other_Faults
953,Other_Faults
366,Other_Faults
334,Other_Faults
797,Bumps
1067,Other_Faults
637,K_Scatch
263,Other_Faults
291,Bumps
1413,Other_Faults
1145,Other_Faults
732,K_Scatch
1520,Bumps
360,Other_Faults
452,Other_Faults
72,Bumps
276,Other_Faults
524,Other_Faults
1528,Other_Faults
1209,Bumps
1028,Other_Faults
1588,Other_Faults
245,Other_Faults
442,K_Scatch
1362,Other_Faults
918,Other_Faults
279,Bumps
1849,Other_Faults
1211,Bumps
957,Bumps
1479,K_Scatch
705,K_Scatch
1780,K_Scatch
1931,Other_Faults
1496,Other_Faults
302,Other_Faults
249,Other_Faults
1841,K_Scatch
168,K_Scatch
1702,K_Scatch
507,K_Scatch
1925,Other_Faults
1393,Other_Faults
422,K_Scatch
412,K_Scatch
924,Other_Faults
1544,Other_Faults
1206,Bumps
1212,Bumps
971,Other_Faults
994,Bumps
874,Bumps
278,Bumps
1490,K_Scatch
760,Other_Faults
1793,K_Scatch
1225,Other_Faults
814,K_Scatch
1929,Other_Faults
280,Other_Faults
1342,Other_Faults
1459,Bumps
104,Other_Faults
211,K_Scatch
359,Other_Faults
1101,Other_Faults
1593,Other_Faults
1932,Other_Faults
626,K_Scatch
1894,Other_Faults
12,K_Scatch
1492,K_Scatch
1911,Other_Faults
565,K_Scatch
1280,Other_Faults
1292,Other_Faults
593,K_Scatch
654,Bumps
840,Other_Faults
1689,Other_Faults
1658,Other_Faults
636,K_Scatch
1814,Other_Faults
596,K_Scatch
1071,Bumps
1135,Other_Faults
1661,Other_Faults
383,K_Scatch
551,K_Scatch
1334,Other_Faults
307,Other_Faults
1267,Other_Faults
880,Other_Faults
1117,Other_Faults
968,Other_Faults
1282,Bumps
1290,K_Scatch
441,K_Scatch
1301,Other_Faults
234,Other_Faults
1540,Bumps
1424,Other_Faults
1687,Other_Faults
627,K_Scatch
325,Bumps
1261,Bumps
864,Bumps
672,K_Scatch
380,Other_Faults
218,Other_Faults
37,Other_Faults
1214,Bumps
1270,K_Scatch
498,K_Scatch
233,Other_Faults
855,Other_Faults
136,Other_Faults
667,K_Scatch
716,Other_Faults
440,K_Scatch
611,K_Scatch
1783,K_Scatch
965,Other_Faults
688,Other_Faults
319,Bumps
1495,Other_Faults
1054,Other_Faults
1526,Other_Faults
462,K_Scatch
1356,Other_Faults
1057,Other_Faults
1107,Other_Faults
796,Bumps
1892,Other_Faults
68,Other_Faults
1432,Bumps
1752,Bumps
580,K_Scatch
1022,Other_Faults
237,Bumps
1251,Other_Faults
601,K_Scatch
1524,K_Scatch
44,Other_Faults
203,Other_Faults
332,Other_Faults
1500,K_Scatch
510,K_Scatch
1234,Other_Faults
562,K_Scatch
564,K_Scatch
954,Bumps
757,Bumps
1166,Other_Faults
1118,Other_Faults
1083,Other_Faults
61,Other_Faults
293,Bumps
909,Bumps
785,Bumps
1826,Other_Faults
1617,K_Scatch
1778,K_Scatch
1412,Other_Faults
1078,Other_Faults
1435,Other_Faults
437,K_Scatch
1904,Other_Faults
1582,Other_Faults
1930,Other_Faults
1139,Other_Faults
1874,Bumps
1745,Other_Faults
423,K_Scatch
1169,Other_Faults
1194,Other_Faults
722,Other_Faults
1854,Other_Faults
1708,K_Scatch
1741,Other_Faults
815,K_Scatch
2,Other_Faults
165,K_Scatch
1710,Other_Faults
1323,Other_Faults
1632,Other_Faults
539,K_Scatch
1410,Bumps
589,K_Scatch
511,K_Scatch
1055,Other_Faults
1082,Other_Faults
1275,Other_Faults
534,K_Scatch
1174,Other_Faults
1109,Other_Faults
1205,Other_Faults
1293,Other_Faults
670,K_Scatch
36,Other_Faults
1643,Bumps
1210,Bumps
1898,Other_Faults
198,Other_Faults
1773,Other_Faults
311,Other_Faults
1440,Other_Faults
1836,K_Scatch
1232,Bumps
845,Other_Faults
443,K_Scatch
776,Other_Faults
144,Bumps
649,K_Scatch
1869,Bumps
620,K_Scatch
597,K_Scatch
633,K_Scatch
351,K_Scatch
76,Other_Faults
537,K_Scatch
1844,Other_Faults
446,K_Scatch
39,Other_Faults
317,Bumps
1154,Other_Faults
919,Other_Faults
1258,Other_Faults
1940,Other_Faults
1040,Other_Faults
1265,Bumps
571,Other_Faults
1027,Bumps
1692,K_Scatch
854,Other_Faults
1407,Other_Faults
1686,Other_Faults
1345,Other_Faults
1102,Other_Faults
320,Bumps
1273,Other_Faults
1878,Other_Faults
1000,Other_Faults
1857,Bumps
594,K_Scatch
1125,Other_Faults
543,K_Scatch
390,Other_Faults
570,K_Scatch
569,K_Scatch
1817,Other_Faults
409,K_Scatch
1644,Bumps
1385,Other_Faults
89,Other_Faults
1032,Bumps
343,Other_Faults
515,K_Scatch
1364,Other_Faults
1353,Bumps
1161,Other_Faults
863,Bumps
386,K_Scatch
1677,Bumps
723,K_Scatch
744,Bumps
906,Bumps
1785,Other_Faults
1587,Other_Faults
1461,Other_Faults
1229,Bumps
624,K_Scatch
300,Bumps
1306,Other_Faults
1715,Other_Faults
1483,K_Scatch
206,K_Scatch
1376,K_Scatch
795,Bumps
631,K_Scatch
1821,Other_Faults
1862,Bumps
1130,Other_Faults
600,K_Scatch
1579,Other_Faults
27,Bumps
1601,Other_Faults
1813,Bumps
448,Other_Faults
794,Bumps
1080,Bumps
1123,Bumps
1678,Bumps
273,Other_Faults
765,Other_Faults
525,K_Scatch
315,Bumps
1309,Other_Faults
1558,Other_Faults
494,K_Scatch
704,Other_Faults
100,Bumps
4,K_Scatch
66,Other_Faults
1305,Other_Faults
163,Other_Faults
119,Other_Faults
887,Other_Faults
826,Bumps
1465,Other_Faults
1537,Other_Faults
605,K_Scatch
